epix_address,x42_address,original_balance,final_balance,deduction_amount,deduction_percentage,signature,raw_json
epix1w6n8zcxjdvjj6f62ytm5dvz5pqxr90qpw33ant,XaNgySyqhN6A4ciypcjkdPE4gdd1W37Ay1,4247303985,35.24636467,722667518,17.01%,H/BJ0vsmhZfr/wVa2ZRHvEzw6G1UE6lvrVqUY3OADr2oYXa2kMsPXeP2uDWiZ2b0AqDDd4uCKyV/l0zuxX63pew=,"{""x42_address"":""XaNgySyqhN6A4ciypcjkdPE4gdd1W37Ay1"",""epix_address"":""epix1w6n8zcxjdvjj6f62ytm5dvz5pqxr90qpw33ant"",""snapshot_balance"":4247303985}"
epix17fnujvcquj2qjqzvtjzeej0y4vm470et5q4zma,XNmwGKVu8pPf1stMLLufGEDAoVsGAzfJV4,87487493,0.72601727,14885766,17.01%,H6/5G2+7M2zwzTOtFwUT23u7Q7vjIPFKOieKa0UuGMBfD+VbrPN2I3vu2+CjAkwmltp5eqZSfvfWN8Pw7Szm9E8=,"{""x42_address"":""XNmwGKVu8pPf1stMLLufGEDAoVsGAzfJV4"",""epix_address"":""epix17fnujvcquj2qjqzvtjzeej0y4vm470et5q4zma"",""snapshot_balance"":87487493}"
epix19krjhdwrvw0w04ems7dyz8mk8t7g7x937n3v3p,Xa69DDepmjr4pwjtY9QWmB1r8cGN4uYe4a,1000000000,8.29852650,170147350,17.01%,IFTJek7/mY+4HoR3gtbYUqABuPgFI0A3e/Ei6hZS6R9oLf30JKJX45RAwq4/Wi5W+BCOinYmmmr7wF+7cRFme7o=,"{""x42_address"":""Xa69DDepmjr4pwjtY9QWmB1r8cGN4uYe4a"",""epix_address"":""epix19krjhdwrvw0w04ems7dyz8mk8t7g7x937n3v3p"",""snapshot_balance"":1000000000}"
epix1s5d5h3l28xpkxhqn4wslstn9lls7zxxeaapr5z,XadpmPHhmFbStEUiaNhErzJHzFvhy3Xqec,500000000000,4149.26325000,85073675000,17.01%,H+X7PavBn6QrX28EFKu8X17SQNXE4U5mySK9tc2usK66RH6dBMipNuY6ZZoMvIJ8J/UwXlJ/+hk8JHiilgQkWSY=,"{""x42_address"":""XadpmPHhmFbStEUiaNhErzJHzFvhy3Xqec"",""epix_address"":""epix1s5d5h3l28xpkxhqn4wslstn9lls7zxxeaapr5z"",""snapshot_balance"":500000000000}"
epix1mdl5zvn20h3s6w8aa8ss75u578mcr2g5pqxgww,XNavJ9JJq7tx14Yuc6vwvbVQjSv4eVgAQb,500000000000,4149.26325000,85073675000,17.01%,Hygg78PU3He2gfEn8I4iI4hMKeJfL4ZyKgbrkPK0pCpHE1n0fjmzzcZf2w2lZOMhhOQg1E6S7RpSbOpU+wlbDbU=,"{""x42_address"":""XNavJ9JJq7tx14Yuc6vwvbVQjSv4eVgAQb"",""epix_address"":""epix1mdl5zvn20h3s6w8aa8ss75u578mcr2g5pqxgww"",""snapshot_balance"":500000000000}"
epix12ta0937gdkw9q66jfw6yl9r53gsxe4hfcad7ya,XZexUKw1WwB1BBZ6kHGxGDbJKo29uRK3EJ,500000000000,4149.26325000,85073675000,17.01%,H/upSQ8Z5zTogoYnISmD9RQj4612bkInOlI6n7g8rAhABT7yfwXW5Fm7MMuuAyj7SclWJyl28Owj/X6CpDlOwK8=,"{""x42_address"":""XZexUKw1WwB1BBZ6kHGxGDbJKo29uRK3EJ"",""epix_address"":""epix12ta0937gdkw9q66jfw6yl9r53gsxe4hfcad7ya"",""snapshot_balance"":500000000000}"
epix18aqh8ynzywzpfqvhrt0c9j42sm4w899rmefxq9,XHpCYJFkxZXtpK9kxadMP7JZHzacXKDKhN,19600000000,162.65111940,3334888060,17.01%,H8aaMnePzQE48FeSYMm4k7njXTkInGPqHS3DDvAu3SarFnRGIqcbzKY5t2ffkMGJLjrR41k7wn2QntDu5n0p+RI=,"{""x42_address"":""XHpCYJFkxZXtpK9kxadMP7JZHzacXKDKhN"",""epix_address"":""epix18aqh8ynzywzpfqvhrt0c9j42sm4w899rmefxq9"",""snapshot_balance"":19600000000}"
epix18t0qy4ftmgssqatalmre7lun64h4sq44wfz8vg,XTE3ktrwiiMJkii6DQ36kyVhK1mFN27AmP,35661600000000,295938.73263240,6067726736760,17.01%,H2lVxrUBanhw7AyIQycxmMDSzpKu5hBSpvAWZdQPFn73eR5CqpAxd+XwotFfAgqQGjBudM3l/sD5zOy8Zxfzh2o=,"{""x42_address"":""XTE3ktrwiiMJkii6DQ36kyVhK1mFN27AmP"",""epix_address"":""epix18t0qy4ftmgssqatalmre7lun64h4sq44wfz8vg"",""snapshot_balance"":35661600000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XJd3v7FzNSEi4BHTCU8HTj3Z93kudscKH6,16351958226,329880.59946625,-32971707988399,17.01%,INrEWN7QZGV8PLYFWz569MniJB/CEap+lWRT4mDU14rnfTy+mnAkaFmKZoeYL89d/K3JF1FD9/++MmX9ldfupjA=,"{""x42_address"":""XJd3v7FzNSEi4BHTCU8HTj3Z93kudscKH6"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":16351958226}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XMcFLe161bDdKwSvmCHJpmcQdfKw3YVXGo,16439571569894,329880.59946625,-16548488376731,17.01%,HzsU1lc2cdnkIr9rNoEIIx07Lyy8RxFhPfKRw004rTe5FDiHVISAuffwmzSMwXBQj9lWafUIzDa30JEwH5IHYxc=,"{""x42_address"":""XMcFLe161bDdKwSvmCHJpmcQdfKw3YVXGo"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":16439571569894}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XRkE6fkRubGQiNLShYGpv9FSFa7Z1jWzEb,15000000000000,329880.59946625,-17988059946625,17.01%,H2diatzAxpKbuHNPDRian9J+fjQqPaeK66FyKlPJkn3iYTDhCgeTlDSFkYzQ4Mmjvkfoh90618+yaPdeYdZCsWc=,"{""x42_address"":""XRkE6fkRubGQiNLShYGpv9FSFa7Z1jWzEb"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":15000000000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XVtRRzNviEXyFVJSoSvLd6gezmowZGa69c,2928925000000,329880.59946625,-30059134946625,17.01%,Hwnm8Pp6A9dlfJycySogXUZheZX6nuVnOpPKS/k/jueTH9B2n0lwokp6LwhNES2vxKmKkpiHmobH42SWH7cOUPQ=,"{""x42_address"":""XVtRRzNviEXyFVJSoSvLd6gezmowZGa69c"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":2928925000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XVVZFDMBf5TVoyfykARAWn9UvCsNFg8WAB,2232572502500,329880.59946625,-30755487444125,17.01%,H0/HWZ6BaRm2lxw5fmn/u2lsUvzvvqB3yzV1LWaivYAMB3mk1Ap7AVlqggNNpsUu3JJMcxvL5AMoZMVp5eurzxo=,"{""x42_address"":""XVVZFDMBf5TVoyfykARAWn9UvCsNFg8WAB"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":2232572502500}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XFhtxK5RbcTZ4RkXzU4DywuWR13M9HMEde,911989375700,329880.59946625,-32076070570925,17.01%,HzKjIp4ytJA/8BvgKd41hsSRV2Nbylj516ZJwRrJ/VVEFYutXkQZNxy5cN1/QRmlrAWKimEohhPx/YKh9QQrRn8=,"{""x42_address"":""XFhtxK5RbcTZ4RkXzU4DywuWR13M9HMEde"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":911989375700}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XT3dhCJkEZFbb8psntCs57GbZWq6QWyLV1,720333565750,329880.59946625,-32267726380875,17.01%,INbHbU+F3eDAOkOCPXwBeLWUTbBezMDJlYSjBHiFIGAPHsV6t3ZQCIAbB5Ae10FkMIBQCzra/Het3HnlFQk6jsc=,"{""x42_address"":""XT3dhCJkEZFbb8psntCs57GbZWq6QWyLV1"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":720333565750}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XCGy5EMAh425U2jKgSKk1sCH5UCbaScfqY,511275465700,329880.59946625,-32476784480925,17.01%,IDA3+Ru+WHvf4UxBVMWaQchPfp/EFP9RmMm+59jBQQzZbk77s9XgU7ohemLlXlSirebTXxbs+6oPyl4GVbbAEWA=,"{""x42_address"":""XCGy5EMAh425U2jKgSKk1sCH5UCbaScfqY"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":511275465700}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XYPr5R6RM78JAxGJ1PTZANdRd4Lr7vA1qL,345349547280,329880.59946625,-32642710399345,17.01%,IAWNcOpDVXhufOiBHpmsGsRIuvt14zjq4iFmmp6ug4xkWjk9QakFkY+GvXYJmUJGJdhOgXAAeICOcnFKyyd6pHA=,"{""x42_address"":""XYPr5R6RM78JAxGJ1PTZANdRd4Lr7vA1qL"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":345349547280}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XEg7jzFnR4ybxnnJWSXP2oABTrH1EF1Cak,134525000000,329880.59946625,-32853534946625,17.01%,IH4eAQ1syFaUenUE+blMG8BDBX3e6h9yXLL7KJYlvrNEC8+AQrm5EquMXuGv/dTCKHFuDCO80wm3GJChTolkjLY=,"{""x42_address"":""XEg7jzFnR4ybxnnJWSXP2oABTrH1EF1Cak"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":134525000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XTxmcTZyvjeY76yu2t8GWzaL9DXX5CY3wZ,120280823125,329880.59946625,-32867779123500,17.01%,H7XtRmx3YXB5L+bBbbDe/QxC3yJXDzdttyjkrPcOCNw5SsQOtALzu9XuF9GZ4oc+LAh/W8aj3h/+/xiEmUqBbBs=,"{""x42_address"":""XTxmcTZyvjeY76yu2t8GWzaL9DXX5CY3wZ"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":120280823125}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XJ3J2pCWvSo3JMkAbfBWjB9od1aE1qM3h7,104800000000,329880.59946625,-32883259946625,17.01%,H7tPTkICp73pLwxPF/zdXL8CFFb3vbABcyVgfug2a6liMvFLjamds4c1G4w1iymMb7FhfpSvZx+mCZAuhin5L3s=,"{""x42_address"":""XJ3J2pCWvSo3JMkAbfBWjB9od1aE1qM3h7"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":104800000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XUeZprVPGkSaHAtnofPnLs4WTWjdQpupXF,104025000000,329880.59946625,-32884034946625,17.01%,H2pkFxZ4jLVhcbGPIPoYjG668GVNfMJhaaP/8THTjIgnGGZhCcPsAc5ia9yasRNv00YdTmTthtoZMxiHgX7MQt0=,"{""x42_address"":""XUeZprVPGkSaHAtnofPnLs4WTWjdQpupXF"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":104025000000}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XBpqbngFTntb3NEFx6dfQNQRT3rsHRLkjK,96308055379,329880.59946625,-32891751891246,17.01%,INnHERMY15H0MJUjS8FbpXT2zrSIZzd/i4e2KKwn6UX5HZ0GY5N0NyunvydaXTj5unVoGaUE/vA6GZH00cLav90=,"{""x42_address"":""XBpqbngFTntb3NEFx6dfQNQRT3rsHRLkjK"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":96308055379}"
epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j,XFjB6J6LJPNAgzXpaqeEKjjK4ekv3S3kZm,85399800000,329880.59946625,-32902660146625,17.01%,H6tSjum08W2s+SsvXudur5Mk4W9+qPgT5jU0nYdZ9CWCdFshgAsf7ykim7pq4qDlEWpb1qA2IBZDZZmI8IiADKc=,"{""x42_address"":""XFjB6J6LJPNAgzXpaqeEKjjK4ekv3S3kZm"",""epix_address"":""epix1jngqtljx0qg4cvc26lrgjzu73ejp3ch7aad62j"",""snapshot_balance"":85399800000}"
epix1sqd8pr8vfpagr46j8flps4az8rqdxrdwwntlmq,XPK3gJVb1UhvU143YDnjTdy9pFWdvD4322,32676200000000,271164.31161930,5559768838070,17.01%,IDcds0uerphdluZU7CQlpx+vPhHk5hxbTRuvHxOt71ZaWc1+Jm6szj1nNznIxeS6e/hPsKwTysOR81BK1ALiAKA=,"{""x42_address"":""XPK3gJVb1UhvU143YDnjTdy9pFWdvD4322"",""epix_address"":""epix1sqd8pr8vfpagr46j8flps4az8rqdxrdwwntlmq"",""snapshot_balance"":32676200000000}"
epix133geakf970n9ekfr8j6h68gaf08fj3srwl04lk,XFBbYMftDkN86Q5HV7e836PvEjSmfE6rYh,1153222656250,9571.23064943,196099591307,17.01%,H4j1oa02RYGB+xbp/2EU69RuzGsjlV/h75zqDBHKQkJCYYj+U9NupUwDOn6XTRpVWFnTfOMYPL3r4hzmkQmec8k=,"{""x42_address"":""XFBbYMftDkN86Q5HV7e836PvEjSmfE6rYh"",""epix_address"":""epix133geakf970n9ekfr8j6h68gaf08fj3srwl04lk"",""snapshot_balance"":1153222656250}"
epix133geakf970n9ekfr8j6h68gaf08fj3srwl04lk,XKUjihLvsWDAQQECCTEM76YkTKoPNQm25c,142420000,9571.23064943,-956980644943,17.01%,H1ABOyHc0uoc4XCYLNXkWHPEug5A/PSaUlEe1tWsaBUWf3BbciUwZGOxeTE5l8zsdNDYi6N5/dgfEMBX+wBCdhk=,"{""x42_address"":""XKUjihLvsWDAQQECCTEM76YkTKoPNQm25c"",""epix_address"":""epix133geakf970n9ekfr8j6h68gaf08fj3srwl04lk"",""snapshot_balance"":142420000}"
epix1l3lce3czu6y72562yj9kxqlgnn4lfpfpqwawy2,XQWPDMngMbqR9bhpzLMSKirdmCRCre7kDc,35582031250,297.29019289,5853011961,17.01%,IBEaL47B1W94V1X860TDXDbrnlDVkSMWnwo85ekrvitOPHZ9ivt6ULigNDVOtvJ32eB2buzCSI7k/1LtV35PQp4=,"{""x42_address"":""XQWPDMngMbqR9bhpzLMSKirdmCRCre7kDc"",""epix_address"":""epix1l3lce3czu6y72562yj9kxqlgnn4lfpfpqwawy2"",""snapshot_balance"":35582031250}"
epix1l3lce3czu6y72562yj9kxqlgnn4lfpfpqwawy2,Xa7BVcTCyycb3rs6McXnJrD4rrxHbzpRdP,242424200,297.29019289,-29486595089,17.01%,H8+av1IjNyEeTz6lz/XyC2z9hW/B0uu8hZCiVWdzXCz8GsBrWk7cuT4C32/CE9y8vNEn5D50WH4VvMpyAixGiKM=,"{""x42_address"":""Xa7BVcTCyycb3rs6McXnJrD4rrxHbzpRdP"",""epix_address"":""epix1l3lce3czu6y72562yj9kxqlgnn4lfpfpqwawy2"",""snapshot_balance"":242424200}"
epix1u3an8tv2n52xavn6ucdg0wa0qdxqlx8calzvhx,XDoJ6oZoTjgZD3f8PAVJ5YRTZjn4KKUbKy,24129700000000,200240.95488705,4105604511295,17.01%,IPyZP3j3eHIIpDNbAajxpcrIMzZSgOnXM4s7hAwq6jPgVhcroc6x6zzRPMa7EDfaF7I7oKm7PYMH8lo0foBNd0Q=,"{""x42_address"":""XDoJ6oZoTjgZD3f8PAVJ5YRTZjn4KKUbKy"",""epix_address"":""epix1u3an8tv2n52xavn6ucdg0wa0qdxqlx8calzvhx"",""snapshot_balance"":24129700000000}"
epix1lcjavr9tfxnsg0dx4xu9a8erdzdutj3z5daxr5,XEsTENrSbuBNygR1qNGKJzCXwDQNaLkVub,9000000000000,1213426.31203035,-112342631203035,17.01%,H1TeU2VCjS2aY1xV3yEKYmrilEz79K2VBDbD+22moqLKfSGIDq33qAP1pXnTmLpFt8lcG5eVCFj8TupnUQchkhA=,"{""x42_address"":""XEsTENrSbuBNygR1qNGKJzCXwDQNaLkVub"",""epix_address"":""epix1lcjavr9tfxnsg0dx4xu9a8erdzdutj3z5daxr5"",""snapshot_balance"":9000000000000}"
epix1lcjavr9tfxnsg0dx4xu9a8erdzdutj3z5daxr5,XPcrhxDkEk3HJUT86CqpzSyJGXPpUjV48s,137221900000000,1213426.31203035,15879268796965,17.01%,HzIsNZbe2RfJpV+n355e02Lk3SPI1+3+yd8jLMFISZwedvKjgFpY0jv+0maH7LO7tu43MZ8Knn7xDA0z8+EOM18=,"{""x42_address"":""XPcrhxDkEk3HJUT86CqpzSyJGXPpUjV48s"",""epix_address"":""epix1lcjavr9tfxnsg0dx4xu9a8erdzdutj3z5daxr5"",""snapshot_balance"":137221900000000}"
epix1x0skmhahxz9js6l56v0u7zumhvx95ejcd606z5,Xa9XwkbYpdpCYubzrkaCgDhw11WRVU1Dgo,4242424242,35.20586999,721837243,17.01%,IAWlSHgjqLy/eRqJJa3Dk3fSMpQxuoMx5eVePZA9PAhCDbXWO0hopegXBPcj6Ou5LZaPopJVtnlQsYVqBtNSbYk=,"{""x42_address"":""Xa9XwkbYpdpCYubzrkaCgDhw11WRVU1Dgo"",""epix_address"":""epix1x0skmhahxz9js6l56v0u7zumhvx95ejcd606z5"",""snapshot_balance"":4242424242}"
epix1532q0up9dch52la0d3k34ke2m2gcj5sr6m7sen,XC9Cd2BEoLX1SAwNT8ZSuH7nTbRqxV3Ncy,12300000000,102.07187595,2092812405,17.01%,IC35O0DhOFGxIWxUOvRJzoY9a3FWr5IUQSgLk1HJgbzZNgoAQPrRwHJVYTJe+d31YnbI7epYqEMcY5Tf+U+0FOs=,"{""x42_address"":""XC9Cd2BEoLX1SAwNT8ZSuH7nTbRqxV3Ncy"",""epix_address"":""epix1532q0up9dch52la0d3k34ke2m2gcj5sr6m7sen"",""snapshot_balance"":12300000000}"
epix1xfypuunnck4x7nzzyt6cvr0dq6gs0vcaqr9gky,XDqotKsBt77zgCRnzgZ3gqgEUQfnChYuMB,32100000000,266.38270065,5461729935,17.01%,HwLI9fRxhWmGMnOGeftybj0/PddDyrzWhTEAjLk8vK1Pdiqkp53dR/FWXVxWCr0jo8LSJIkHv6Md2f9YUDhC3TQ=,"{""x42_address"":""XDqotKsBt77zgCRnzgZ3gqgEUQfnChYuMB"",""epix_address"":""epix1xfypuunnck4x7nzzyt6cvr0dq6gs0vcaqr9gky"",""snapshot_balance"":32100000000}"
epix1g3l5tp723ueuy5zhv69ss6m9xs262x5475ly62,XDsT42pLoCmpF8AH2vMWB8bbTwZ9rKBVdr,2214000000000,18372.93767100,376706232900,17.01%,IFncOxBvx4tCkWE+x9c52NKVFVnaXgFcuMT4VJNPOvq/VguoTlYuTA2OPoYcSjjuR5PAuBTs+4T7Y5mF2OIFNFY=,"{""x42_address"":""XDsT42pLoCmpF8AH2vMWB8bbTwZ9rKBVdr"",""epix_address"":""epix1g3l5tp723ueuy5zhv69ss6m9xs262x5475ly62"",""snapshot_balance"":2214000000000}"
epix13e0uprdkpcx663n2a00r08nu6cdmr6xcn0lr6j,XX6KhDfaSN8iBBLwu5vR8KGt1imYwMj6yE,5743000000000,47658.43768950,977156231050,17.01%,IO0Je5wW9sAKTJAFybfZ4XDSP7VyArZmaEE1ozU8InroOZEIbmiGAwFyecEmgXyGb/E1hyeaVfF9hLHWwC5CNv8=,"{""x42_address"":""XX6KhDfaSN8iBBLwu5vR8KGt1imYwMj6yE"",""epix_address"":""epix13e0uprdkpcx663n2a00r08nu6cdmr6xcn0lr6j"",""snapshot_balance"":5743000000000}"
epix19hh7yda53gvvdprkqrsw0xu766ppspy9ml7ws5,XQBm4sxnTP1EmQ96VBgAr4vkSSeVd1zzUq,31873800000000,264505.57395570,5423242604430,17.01%,H/hujm8yPCEUseTCitaXyvtv3AG4zkb38S8zF6GJEZMZMsl9WajaEf5lMTg5G0yv1i98CAC6iIEYFtEzmp7hz9M=,"{""x42_address"":""XQBm4sxnTP1EmQ96VBgAr4vkSSeVd1zzUq"",""epix_address"":""epix19hh7yda53gvvdprkqrsw0xu766ppspy9ml7ws5"",""snapshot_balance"":31873800000000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XJxQfjmQHgc8wHA9PVxLzp7F44WS4Gzwiq,1035849740879,49505.84504170,-3914734763291,17.01%,IBTYqFkNUq94/O9jQPyCsJAOrSWcAwBZ2TRXKQMNNsfcAgsiQiSwXkjd5DgfD8K8whUHtpVrhi2pfyT/6gWO7eY=,"{""x42_address"":""XJxQfjmQHgc8wHA9PVxLzp7F44WS4Gzwiq"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":1035849740879}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XF1w8yjhuPTjTtqbhSFsvhGxsHbMpiUBQK,163400020000,49505.84504170,-4787184484170,17.01%,IIRdsV3jbJ8HmqHy0YRT7gnF7LGhfUU/c9zp21q37TglKEuSYp35j343szq53EL5qjZqFUBStEp/CyziWoqyivU=,"{""x42_address"":""XF1w8yjhuPTjTtqbhSFsvhGxsHbMpiUBQK"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":163400020000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XZyK6xbutvoWYm4vcxPQr2nf94vaeWvtuv,1999900000,49505.84504170,-4948584604170,17.01%,H6FJ759JtvRipfnNfwnGWTkeJnaFEfmvZ8Tj8S998JCsKU/4ocrpdlUy6wjjlDzx3mx6IFRhPuly3NrSY1VkAAQ=,"{""x42_address"":""XZyK6xbutvoWYm4vcxPQr2nf94vaeWvtuv"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":1999900000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XQBeSNaCVtY6DU3ivvbaCXTfZfUNQVPHPL,119726312500,49505.84504170,-4830858191670,17.01%,IGbQsoBBl2HF8isDblsHxhpVDtKCmN5eGvO9OvfqkXm2Xu5E8doKMSrMiiMcNKC4TneL/ppEAV61JbC6mtn87LU=,"{""x42_address"":""XQBeSNaCVtY6DU3ivvbaCXTfZfUNQVPHPL"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":119726312500}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XMXwCaj4MzueubwbFaqQtp3sZSrPBMC1gJ,24200000000,49505.84504170,-4926384504170,17.01%,H5hNkcKv6zzKS5F5AkrHWdMtuEQyeCXpux8+GPBpVeXmUe/VvYQnynb+/TftEZI9qXg7jFBAdxhZVdMs9IjQIGQ=,"{""x42_address"":""XMXwCaj4MzueubwbFaqQtp3sZSrPBMC1gJ"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":24200000000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XSn3ZqbzJPSaCvtX7dZncMLbgvPHDarvwq,1351707727618,49505.84504170,-3598876776552,17.01%,IInBGeUzjx3VO4z2ANSXYLW8Mb2H9g+AGd4MKt0njiC8YN5kdICD3GMvCXmRD5M+BrMSs0/L3gaZeoc/mA3wWRU=,"{""x42_address"":""XSn3ZqbzJPSaCvtX7dZncMLbgvPHDarvwq"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":1351707727618}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XVnB8zQNKVfuPfgNPBLNrW2KhvTnVTS4ee,2400000000,49505.84504170,-4948184504170,17.01%,IHWLAJNI6Uw6skIXIHtYS6bub7BBWbW1djM+gqwdwS0YLEoQIwTYllwSTH+TejFWsV7EkVEyD2IeyvrHbcBBGQc=,"{""x42_address"":""XVnB8zQNKVfuPfgNPBLNrW2KhvTnVTS4ee"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":2400000000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XMwv4V88zjXHjMgXPPJTkFdn6Uz1udH7dN,1663440303575,49505.84504170,-3287144200595,17.01%,ID6Tb0RrrKd3BnJA7qG0DrqYVCgUb2B9y0VrmAA4EwJUOFapucM3l9dMxQCqcg4yhjIteV/FQ4ShbY192HrTgmA=,"{""x42_address"":""XMwv4V88zjXHjMgXPPJTkFdn6Uz1udH7dN"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":1663440303575}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XKNnLYFEb6mHMqv2zdfvF8HVTTZBDXTzjK,268536446709,49505.84504170,-4682048057461,17.01%,H5LVVTfoEI0kdDdKeKFq1cqwEtCJaYrqJGeaEVeTRkPfdq0vUirP6loFe6NMJQV7oy0qWGYTRMLb6x//GIopJh0=,"{""x42_address"":""XKNnLYFEb6mHMqv2zdfvF8HVTTZBDXTzjK"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":268536446709}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XD5mH1sM3u5bYZBhUs3dQ7L5qtvrbbQWfM,297935456248,49505.84504170,-4652649047922,17.01%,H0yNBFCCNkGwCL9O0g1fPRsU0k3gI7evzn+hQT9JmvLXM8DRkH7m0c2guqCSeuugoD1K+dV87lOd8VHv2ENUn+w=,"{""x42_address"":""XD5mH1sM3u5bYZBhUs3dQ7L5qtvrbbQWfM"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":297935456248}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XF4SCFqh6qDeNZMGt6h7KjYTPicy1ieqfc,1005501000000,49505.84504170,-3945083504170,17.01%,IHkDu5SdGv1R8oGf05kRqX56m0HZpKZmlfrFnkxspJOhNk/wbvjqOHz8SwSoNtMav0S8cZwnBqQgJAoMhTg9o0w=,"{""x42_address"":""XF4SCFqh6qDeNZMGt6h7KjYTPicy1ieqfc"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":1005501000000}"
epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m,XCo1QyPxyoTCSGLuN8zruGZ29nyz4KZqJc,100000000,49505.84504170,-4950484504170,17.01%,H5inEuvGOCDI3623ZG39+v5U+TYOB83nvcO2Vh7cdeshXbqXhgQIu2fe0hEFRsVKV7C9ZerE7sfU2HlT/GacXiU=,"{""x42_address"":""XCo1QyPxyoTCSGLuN8zruGZ29nyz4KZqJc"",""epix_address"":""epix1mrauk2206scmmuauwysn3emv9sm4zart75x86m"",""snapshot_balance"":100000000}"
